Year;CompetitionCode;ChampionshipBlock;Sex;Event;CanonicalAthleteKey;Status;DataQuality;EmsPopulationGroup;ResultPopulationGroup;EmsCategory;ResultCategory;EmsName;ResultName
2023;23FRA018;U21_OPEN;M;COMBINE;FRA|1996|DAILLAND TANGUY;EMS_ONLY;USABLE;OPEN;;OPEN;;DAILLAND Tanguy;
2023;23FRA018;U21_OPEN;M;FIGURES;FRA|1996|DAILLAND TANGUY;EMS_ONLY;USABLE;OPEN;;OPEN;;DAILLAND Tanguy;
2023;23FRA018;U21_OPEN;M;SAUT;FRA|1996|DAILLAND TANGUY;EMS_ONLY;USABLE;OPEN;;OPEN;;DAILLAND Tanguy;
2023;23FRA018;U21_OPEN;M;SLALOM;FRA|1996|DAILLAND TANGUY;EMS_ONLY;USABLE;OPEN;;OPEN;;DAILLAND Tanguy;
2023;23FRA023;SENIOR;M;COMBINE;FRA|1985|DELACOUR ARNAUD;EMS_ONLY;USABLE;SENIOR;;35+;;DELACOUR Arnaud;
2023;23FRA023;SENIOR;M;SAUT;FRA|1985|DELACOUR ARNAUD;EMS_ONLY;USABLE;SENIOR;;35+;;DELACOUR Arnaud;
2023;23FRA023;SENIOR;M;FIGURES;FRA|1980|PAVIET DAVID;EMS_ONLY;USABLE;SENIOR;;35+;;PAVIET David;
2023;23FRA023;SENIOR;M;COMBINE;FRA|1975|MAROIS SEBASTIEN;EMS_ONLY;USABLE;SENIOR;;45+;;MAROIS Sebastien;
2023;23FRA023;SENIOR;M;SAUT;FRA|1975|MAROIS SEBASTIEN;EMS_ONLY;USABLE;SENIOR;;45+;;MAROIS Sebastien;
2023;23FRA023;SENIOR;M;COMBINE;FRA|1961|MATHIEU FRANCOIS;EMS_ONLY;USABLE;SENIOR;;55+;;MATHIEU Francois;
2023;23FRA023;SENIOR;M;SAUT;FRA|1961|MATHIEU FRANCOIS;EMS_ONLY;USABLE;SENIOR;;55+;;MATHIEU Francois;
2023;23FRA023;SENIOR;M;SLALOM;FRA|1953|CHENESSEAU BRUNO;EMS_ONLY;USABLE;SENIOR;;65+;;CHENESSEAU Bruno;
2023;23FRA023;SENIOR;M;SLALOM;FRA|1949|LANZANI CHRISTIAN;EMS_ONLY;USABLE;SENIOR;;70+;;LANZANI Christian;
2024;24FRA027;U21_OPEN;M;FIGURES;FRA|1989|BALLON PIERRE;EMS_ONLY;USABLE;OPEN;;OPEN;;BALLON Pierre;
2024;24FRA027;U21_OPEN;M;SLALOM;FRA|1995|DAUZONNE SACHA;EMS_ONLY;USABLE;OPEN;;OPEN;;DAUZONNE Sacha;
2024;24FRA034;SENIOR;F;COMBINE;FRA|1987|SOURTY VIRGINIE;EMS_ONLY;USABLE;SENIOR;;35+;;SOURTY Virginie;
2024;24FRA034;SENIOR;F;SAUT;FRA|1987|SOURTY VIRGINIE;EMS_ONLY;USABLE;SENIOR;;35+;;SOURTY Virginie;
2024;24FRA034;SENIOR;M;COMBINE;FRA|1957|BATTAGLIA PHILIPPE;EMS_ONLY;USABLE;SENIOR;;65+;;BATTAGLIA Philippe;
2024;24FRA034;SENIOR;M;SAUT;FRA|1957|BATTAGLIA PHILIPPE;EMS_ONLY;USABLE;SENIOR;;65+;;BATTAGLIA Philippe;
2025;25FRA016;RELEVES;F;FIGURES;FRA|2015|GUERIN LE SAUSSE ROSE;CATEGORY_CHANGED;USABLE;RELEVES;RELEVES;U10;U12;GUERIN LE SAUSSE Rose;Guerin Le Sausse Rose
2025;25FRA016;RELEVES;M;COMBINE;FRA|2008|MAROIS RAPHAEL;EMS_ONLY;USABLE;JUNIOR;;U17;;MAROIS Raphaël;
2025;25FRA016;RELEVES;M;SAUT;FRA|2008|MAROIS RAPHAEL;EMS_ONLY;USABLE;JUNIOR;;U17;;MAROIS Raphaël;
2025;25FRA016;RELEVES;F;SLALOM;FRA|2011|CORTES LILOU;RESULT_ADDITIONAL_CATEGORY;USABLE;;JUNIOR;;U17;;Cortes Lilou
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|2002|ANGUENOT INES;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;ANGUENOT Inès;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|2002|ANGUENOT INES;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;ANGUENOT Inès;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|2002|ANGUENOT INES;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;ANGUENOT Inès;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|2002|ANGUENOT INES;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;ANGUENOT Inès;
2025;25FRA206;U21_OPEN;M;COMBINE;FRA|1994|BISCHOFBERGER OSCAR;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;BISCHOFBERGER Oscar;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|1991|COSTARD MANON;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;COSTARD Manon;
2025;25FRA206;U21_OPEN;M;COMBINE;FRA|1964|DUPLAN GUILLAUME;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUPLAN Guillaume;
2025;25FRA206;U21_OPEN;M;SLALOM;FRA|1964|DUPLAN GUILLAUME;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUPLAN Guillaume;
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|2007|DUVERGER MARIE-LOU;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUVERGER Marie-Lou;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|2007|DUVERGER MARIE-LOU;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUVERGER Marie-Lou;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|2007|DUVERGER MARIE-LOU;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUVERGER Marie-Lou;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|2007|DUVERGER MARIE-LOU;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;DUVERGER Marie-Lou;
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|1965|LANCIEN ESCOLANO FLORENCE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;LANCIEN ESCOLANO Florence;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|1965|LANCIEN ESCOLANO FLORENCE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;LANCIEN ESCOLANO Florence;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|1965|LANCIEN ESCOLANO FLORENCE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;LANCIEN ESCOLANO Florence;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|1965|LANCIEN ESCOLANO FLORENCE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;LANCIEN ESCOLANO Florence;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|1991|MARTINI MARIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;MARTINI Marie;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|1991|MARTINI MARIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;MARTINI Marie;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|1999|MIERMONT LEA;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;MIERMONT Lea;
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|2002|SONIER PERRINE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;SONIER Perrine;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|2002|SONIER PERRINE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;SONIER Perrine;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|2002|SONIER PERRINE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;SONIER Perrine;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|2002|SONIER PERRINE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;SONIER Perrine;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|1987|WELTER CLAIRE-LISE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;OPEN;;OPEN;;WELTER Claire-Lise;
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|2006|CHEDAL EMMIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;CHEDAL Emmie;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|2006|CHEDAL EMMIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;CHEDAL Emmie;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|2006|CHEDAL EMMIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;CHEDAL Emmie;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|2006|CHEDAL EMMIE;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;CHEDAL Emmie;
2025;25FRA206;U21_OPEN;M;COMBINE;FRA|2005|LAVAU CLARENS;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;LAVAU Clarens;
2025;25FRA206;U21_OPEN;M;COMBINE;FRA|2004|NOTAT HUGO;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;NOTAT Hugo;
2025;25FRA206;U21_OPEN;F;COMBINE;FRA|2007|VERMOT-GAUD ANDREA;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;VERMOT-GAUD Andrea;
2025;25FRA206;U21_OPEN;F;FIGURES;FRA|2007|VERMOT-GAUD ANDREA;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;VERMOT-GAUD Andrea;
2025;25FRA206;U21_OPEN;F;SAUT;FRA|2007|VERMOT-GAUD ANDREA;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;VERMOT-GAUD Andrea;
2025;25FRA206;U21_OPEN;F;SLALOM;FRA|2007|VERMOT-GAUD ANDREA;EMS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;U21;;U21;;VERMOT-GAUD Andrea;
2025;25FRA206;U21_OPEN;M;FIGURES;FRA|1978|HUGONIN ALEXANDRE;RESULTS_ONLY;RESULTS_INCOMPLETE_SUSPECTED;;OPEN;;OPEN;;HUGONIN, Alexandre
2026;26FRA021;U21_OPEN;F;SLALOM;FRA|1971|MARCHEVET CECILE;EMS_ONLY;USABLE;OPEN;;OPEN;;MARCHEVET Cecile;
2026;26FRA041;SENIOR;M;SLALOM;FRA|1969|DRAUX PHILIPPE;CATEGORY_CHANGED;USABLE;SENIOR;SENIOR;45+;55+;DRAUX Philippe;Draux Philippe
