FromYear;ToYear;Population;OriginAthletes;RetainedAthletes;ExitedAthletes;RetentionRatePercent;MeanCompetitionsRetained;MedianCompetitionsRetained;MeanCompetitionsExited;MedianCompetitionsExited
2023;2024;ALL;206;140;66;68.0;3.19;3.0;1.76;1.0
2023;2024;RELEVES;30;19;11;63.3;3.16;3;1.55;1
2023;2024;JUNIOR;17;12;5;70.6;3.5;3.0;1.8;1
2023;2024;U21;19;14;5;73.7;2.93;2.0;2.4;2
2023;2024;OPEN;35;19;16;54.3;3.74;2;1.81;1.0
2023;2024;SENIOR;105;76;29;72.4;3.07;3.0;1.69;2
2024;2025;ALL;191;138;53;72.3;3.35;3.0;1.6;1
2024;2025;RELEVES;22;19;3;86.4;2.95;3;1;1
2024;2025;JUNIOR;18;14;4;77.8;2.64;2.0;1.25;1.0
2024;2025;U21;15;9;6;60.0;3;2;1.17;1.0
2024;2025;OPEN;31;20;11;64.5;4.1;2.5;1.73;2
2024;2025;SENIOR;105;76;29;72.4;3.42;3.0;1.76;1
