Dimension;Group;Entrants2024;Present2025;Absent2025;RetentionRatePercent;MeanCompetitions2024
ALL;ALL;51;23;28;45.1;1.69
SEX;F;12;6;6;50.0;1.25
SEX;M;39;17;22;43.6;1.82
AGE_BAND;RELEVES;7;5;2;71.4;1.0
AGE_BAND;JUNIOR;4;1;3;25.0;1.0
AGE_BAND;U21;3;1;2;33.3;2.33
AGE_BAND;OPEN;10;5;5;50.0;1.8
AGE_BAND;SENIOR;27;11;16;40.7;1.85
INTENSITY;1_COMPETITION;34;12;22;35.3;1.0
INTENSITY;2_COMPETITIONS;9;3;6;33.3;2.0
INTENSITY;3_4_COMPETITIONS;6;6;0;100.0;3.67
INTENSITY;5_PLUS_COMPETITIONS;2;2;0;100.0;6.0
SEX_X_AGE_BAND;F|RELEVES;3;2;1;66.7;1.0
SEX_X_AGE_BAND;F|JUNIOR;2;1;1;50.0;1.0
SEX_X_AGE_BAND;F|OPEN;1;1;0;100.0;1.0
SEX_X_AGE_BAND;F|SENIOR;6;2;4;33.3;1.5
SEX_X_AGE_BAND;M|RELEVES;4;3;1;75.0;1.0
SEX_X_AGE_BAND;M|JUNIOR;2;0;2;0.0;1.0
SEX_X_AGE_BAND;M|U21;3;1;2;33.3;2.33
SEX_X_AGE_BAND;M|OPEN;9;4;5;44.4;1.89
SEX_X_AGE_BAND;M|SENIOR;21;9;12;42.9;1.95
