Year;CompetitionCodeA;CompetitionNameA;CompetitionCodeB;CompetitionNameB;OpenAthletesA;OpenAthletesB;SharedOpenAthletes;UnionOpenAthletes;Jaccard
2025;25FRA008;Magic Cup;25FRA025;Legends of Ezylake;8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;8;2;0;10;0.0
2025;25FRA008;Magic Cup;25FRA027;Vinney's Cup 25;8;3;0;11;0.0
2025;25FRA008;Magic Cup;25FRA028;Austin's Cup 25;8;4;0;12;0.0
2025;25FRA008;Magic Cup;25FRA029;Jano's Cup 25;8;3;0;11;0.0
2025;25FRA008;Magic Cup;25FRA030;BAURECH Slalom CUP / 4 RDS;8;7;2;13;0.1538
2025;25FRA008;Magic Cup;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;8;7;2;13;0.1538
2025;25FRA008;Magic Cup;25FRA032;BAURECH SLALOM SERIES 4RD;8;5;3;10;0.3
2025;25FRA008;Magic Cup;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;8;3;1;10;0.1
2025;25FRA008;Magic Cup;25FRA206;Championnat de France U21 + OPEN;8;14;3;19;0.1579
2025;25FRA008;Magic Cup;25FRA208;Championnat de Ligue AURA 2025;8;2;0;10;0.0
2025;25FRA008;Magic Cup;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;8;8;1;15;0.0667
2025;25FRA009;Magic Ski Time;25FRA010;Magic Challenge;4;5;3;6;0.5
2025;25FRA009;Magic Ski Time;25FRA011;Le Trophée d'Arc;4;1;0;5;0.0
2025;25FRA009;Magic Ski Time;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;4;4;0;8;0.0
2025;25FRA009;Magic Ski Time;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA019;Championnats du mont de Laroche;4;6;0;10;0.0
2025;25FRA009;Magic Ski Time;25FRA021;Ezylake's cup;4;3;1;6;0.1667
2025;25FRA009;Magic Ski Time;25FRA022;Aquacup (2+1);4;3;2;5;0.4
2025;25FRA009;Magic Ski Time;25FRA025;Legends of Ezylake;4;3;1;6;0.1667
2025;25FRA009;Magic Ski Time;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;4;2;0;6;0.0
2025;25FRA009;Magic Ski Time;25FRA027;Vinney's Cup 25;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA028;Austin's Cup 25;4;4;0;8;0.0
2025;25FRA009;Magic Ski Time;25FRA029;Jano's Cup 25;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;0;11;0.0
2025;25FRA009;Magic Ski Time;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;0;11;0.0
2025;25FRA009;Magic Ski Time;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;0;9;0.0
2025;25FRA009;Magic Ski Time;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
2025;25FRA009;Magic Ski Time;25FRA206;Championnat de France U21 + OPEN;4;14;0;18;0.0
2025;25FRA009;Magic Ski Time;25FRA208;Championnat de Ligue AURA 2025;4;2;0;6;0.0
2025;25FRA009;Magic Ski Time;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;4;8;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA011;Le Trophée d'Arc;5;1;0;6;0.0
2025;25FRA010;Magic Challenge;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;5;4;0;9;0.0
2025;25FRA010;Magic Challenge;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;5;3;0;8;0.0
2025;25FRA010;Magic Challenge;25FRA019;Championnats du mont de Laroche;5;6;0;11;0.0
2025;25FRA010;Magic Challenge;25FRA021;Ezylake's cup;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA022;Aquacup (2+1);5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA025;Legends of Ezylake;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;5;2;0;7;0.0
2025;25FRA010;Magic Challenge;25FRA027;Vinney's Cup 25;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA028;Austin's Cup 25;5;4;1;8;0.125
2025;25FRA010;Magic Challenge;25FRA029;Jano's Cup 25;5;3;1;7;0.1429
2025;25FRA010;Magic Challenge;25FRA030;BAURECH Slalom CUP / 4 RDS;5;7;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;5;7;0;12;0.0
2025;25FRA010;Magic Challenge;25FRA032;BAURECH SLALOM SERIES 4RD;5;5;1;9;0.1111
2025;25FRA010;Magic Challenge;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;5;3;0;8;0.0
2025;25FRA010;Magic Challenge;25FRA206;Championnat de France U21 + OPEN;5;14;2;17;0.1176
2025;25FRA010;Magic Challenge;25FRA208;Championnat de Ligue AURA 2025;5;2;0;7;0.0
2025;25FRA010;Magic Challenge;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;5;8;0;13;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;1;4;0;5;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA019;Championnats du mont de Laroche;1;6;0;7;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA021;Ezylake's cup;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA022;Aquacup (2+1);1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA025;Legends of Ezylake;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;1;2;0;3;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA027;Vinney's Cup 25;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA028;Austin's Cup 25;1;4;0;5;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA029;Jano's Cup 25;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA030;BAURECH Slalom CUP / 4 RDS;1;7;0;8;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;1;7;0;8;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA032;BAURECH SLALOM SERIES 4RD;1;5;0;6;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;1;3;0;4;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA206;Championnat de France U21 + OPEN;1;14;1;14;0.0714
2025;25FRA011;Le Trophée d'Arc;25FRA208;Championnat de Ligue AURA 2025;1;2;0;3;0.0
2025;25FRA011;Le Trophée d'Arc;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;1;8;0;9;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;4;3;2;5;0.4
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA019;Championnats du mont de Laroche;4;6;0;10;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA021;Ezylake's cup;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA022;Aquacup (2+1);4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA025;Legends of Ezylake;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;4;2;0;6;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA027;Vinney's Cup 25;4;3;1;6;0.1667
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA028;Austin's Cup 25;4;4;0;8;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA029;Jano's Cup 25;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;3;8;0.375
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;3;8;0.375
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;2;7;0.2857
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA206;Championnat de France U21 + OPEN;4;14;2;16;0.125
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA208;Championnat de Ligue AURA 2025;4;2;0;6;0.0
2025;25FRA013;LE PLAN D'EAU 3D 1/2 30ème anniversaire;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;4;8;0;12;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA019;Championnats du mont de Laroche;3;6;0;9;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA021;Ezylake's cup;3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA022;Aquacup (2+1);3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA025;Legends of Ezylake;3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;3;2;0;5;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA027;Vinney's Cup 25;3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA028;Austin's Cup 25;3;4;0;7;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA029;Jano's Cup 25;3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;2;8;0.25
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;2;8;0.25
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;2;6;0.3333
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA206;Championnat de France U21 + OPEN;3;14;2;15;0.1333
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA014;LE PLAN D'EAU 3D 2/2 30ème anniversaire;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA021;Ezylake's cup;6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA022;Aquacup (2+1);6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA025;Legends of Ezylake;6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;6;2;1;7;0.1429
2025;25FRA019;Championnats du mont de Laroche;25FRA027;Vinney's Cup 25;6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA028;Austin's Cup 25;6;4;0;10;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA029;Jano's Cup 25;6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA030;BAURECH Slalom CUP / 4 RDS;6;7;0;13;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;6;7;0;13;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA032;BAURECH SLALOM SERIES 4RD;6;5;0;11;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;6;3;0;9;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA206;Championnat de France U21 + OPEN;6;14;0;20;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA208;Championnat de Ligue AURA 2025;6;2;0;8;0.0
2025;25FRA019;Championnats du mont de Laroche;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;6;8;0;14;0.0
2025;25FRA021;Ezylake's cup;25FRA022;Aquacup (2+1);3;3;1;5;0.2
2025;25FRA021;Ezylake's cup;25FRA025;Legends of Ezylake;3;3;2;4;0.5
2025;25FRA021;Ezylake's cup;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;3;2;0;5;0.0
2025;25FRA021;Ezylake's cup;25FRA027;Vinney's Cup 25;3;3;0;6;0.0
2025;25FRA021;Ezylake's cup;25FRA028;Austin's Cup 25;3;4;1;6;0.1667
2025;25FRA021;Ezylake's cup;25FRA029;Jano's Cup 25;3;3;0;6;0.0
2025;25FRA021;Ezylake's cup;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;0;10;0.0
2025;25FRA021;Ezylake's cup;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;1;9;0.1111
2025;25FRA021;Ezylake's cup;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;0;8;0.0
2025;25FRA021;Ezylake's cup;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA021;Ezylake's cup;25FRA206;Championnat de France U21 + OPEN;3;14;0;17;0.0
2025;25FRA021;Ezylake's cup;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA021;Ezylake's cup;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;1;10;0.1
2025;25FRA022;Aquacup (2+1);25FRA025;Legends of Ezylake;3;3;1;5;0.2
2025;25FRA022;Aquacup (2+1);25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;3;2;0;5;0.0
2025;25FRA022;Aquacup (2+1);25FRA027;Vinney's Cup 25;3;3;0;6;0.0
2025;25FRA022;Aquacup (2+1);25FRA028;Austin's Cup 25;3;4;0;7;0.0
2025;25FRA022;Aquacup (2+1);25FRA029;Jano's Cup 25;3;3;0;6;0.0
2025;25FRA022;Aquacup (2+1);25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;1;9;0.1111
2025;25FRA022;Aquacup (2+1);25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;0;10;0.0
2025;25FRA022;Aquacup (2+1);25FRA032;BAURECH SLALOM SERIES 4RD;3;5;0;8;0.0
2025;25FRA022;Aquacup (2+1);25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA022;Aquacup (2+1);25FRA206;Championnat de France U21 + OPEN;3;14;0;17;0.0
2025;25FRA022;Aquacup (2+1);25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA022;Aquacup (2+1);25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA025;Legends of Ezylake;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;3;2;0;5;0.0
2025;25FRA025;Legends of Ezylake;25FRA027;Vinney's Cup 25;3;3;0;6;0.0
2025;25FRA025;Legends of Ezylake;25FRA028;Austin's Cup 25;3;4;1;6;0.1667
2025;25FRA025;Legends of Ezylake;25FRA029;Jano's Cup 25;3;3;0;6;0.0
2025;25FRA025;Legends of Ezylake;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;0;10;0.0
2025;25FRA025;Legends of Ezylake;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;0;10;0.0
2025;25FRA025;Legends of Ezylake;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;0;8;0.0
2025;25FRA025;Legends of Ezylake;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA025;Legends of Ezylake;25FRA206;Championnat de France U21 + OPEN;3;14;0;17;0.0
2025;25FRA025;Legends of Ezylake;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA025;Legends of Ezylake;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA027;Vinney's Cup 25;2;3;0;5;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA028;Austin's Cup 25;2;4;0;6;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA029;Jano's Cup 25;2;3;0;5;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA030;BAURECH Slalom CUP / 4 RDS;2;7;0;9;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;2;7;0;9;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA032;BAURECH SLALOM SERIES 4RD;2;5;0;7;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;2;3;0;5;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA206;Championnat de France U21 + OPEN;2;14;0;16;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA208;Championnat de Ligue AURA 2025;2;2;0;4;0.0
2025;25FRA026;Coupe du pays de Montbeliard- Championnat Ligue BFC;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;2;8;0;10;0.0
2025;25FRA027;Vinney's Cup 25;25FRA028;Austin's Cup 25;3;4;1;6;0.1667
2025;25FRA027;Vinney's Cup 25;25FRA029;Jano's Cup 25;3;3;2;4;0.5
2025;25FRA027;Vinney's Cup 25;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;2;8;0.25
2025;25FRA027;Vinney's Cup 25;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;2;8;0.25
2025;25FRA027;Vinney's Cup 25;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;2;6;0.3333
2025;25FRA027;Vinney's Cup 25;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA027;Vinney's Cup 25;25FRA206;Championnat de France U21 + OPEN;3;14;1;16;0.0625
2025;25FRA027;Vinney's Cup 25;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA027;Vinney's Cup 25;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA028;Austin's Cup 25;25FRA029;Jano's Cup 25;4;3;2;5;0.4
2025;25FRA028;Austin's Cup 25;25FRA030;BAURECH Slalom CUP / 4 RDS;4;7;0;11;0.0
2025;25FRA028;Austin's Cup 25;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;4;7;0;11;0.0
2025;25FRA028;Austin's Cup 25;25FRA032;BAURECH SLALOM SERIES 4RD;4;5;1;8;0.125
2025;25FRA028;Austin's Cup 25;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;4;3;0;7;0.0
2025;25FRA028;Austin's Cup 25;25FRA206;Championnat de France U21 + OPEN;4;14;1;17;0.0588
2025;25FRA028;Austin's Cup 25;25FRA208;Championnat de Ligue AURA 2025;4;2;0;6;0.0
2025;25FRA028;Austin's Cup 25;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;4;8;0;12;0.0
2025;25FRA029;Jano's Cup 25;25FRA030;BAURECH Slalom CUP / 4 RDS;3;7;1;9;0.1111
2025;25FRA029;Jano's Cup 25;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;3;7;1;9;0.1111
2025;25FRA029;Jano's Cup 25;25FRA032;BAURECH SLALOM SERIES 4RD;3;5;2;6;0.3333
2025;25FRA029;Jano's Cup 25;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;3;3;0;6;0.0
2025;25FRA029;Jano's Cup 25;25FRA206;Championnat de France U21 + OPEN;3;14;1;16;0.0625
2025;25FRA029;Jano's Cup 25;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA029;Jano's Cup 25;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;0;11;0.0
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;7;7;5;9;0.5556
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA032;BAURECH SLALOM SERIES 4RD;7;5;3;9;0.3333
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;7;3;0;10;0.0
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA206;Championnat de France U21 + OPEN;7;14;3;18;0.1667
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA208;Championnat de Ligue AURA 2025;7;2;0;9;0.0
2025;25FRA030;BAURECH Slalom CUP / 4 RDS;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;7;8;1;14;0.0714
2025;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;25FRA032;BAURECH SLALOM SERIES 4RD;7;5;3;9;0.3333
2025;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;7;3;0;10;0.0
2025;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;25FRA206;Championnat de France U21 + OPEN;7;14;2;19;0.1053
2025;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;25FRA208;Championnat de Ligue AURA 2025;7;2;0;9;0.0
2025;25FRA031;BAURECH 3 EVENTS- RL 3 RDS/ Events;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;7;8;2;13;0.1538
2025;25FRA032;BAURECH SLALOM SERIES 4RD;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;5;3;1;7;0.1429
2025;25FRA032;BAURECH SLALOM SERIES 4RD;25FRA206;Championnat de France U21 + OPEN;5;14;3;16;0.1875
2025;25FRA032;BAURECH SLALOM SERIES 4RD;25FRA208;Championnat de Ligue AURA 2025;5;2;0;7;0.0
2025;25FRA032;BAURECH SLALOM SERIES 4RD;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;5;8;1;12;0.0833
2025;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;25FRA206;Championnat de France U21 + OPEN;3;14;0;17;0.0
2025;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;25FRA208;Championnat de Ligue AURA 2025;3;2;0;5;0.0
2025;25FRA037;Championnat Ligue Grand Est et Coupe Richard Odin;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;3;8;1;10;0.1
2025;25FRA206;Championnat de France U21 + OPEN;25FRA208;Championnat de Ligue AURA 2025;14;2;2;14;0.1429
2025;25FRA206;Championnat de France U21 + OPEN;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;14;8;0;22;0.0
2025;25FRA208;Championnat de Ligue AURA 2025;25FRA217;New !!! Championnats de Ligue NAQU Mémorial Michel Naudinat;2;8;0;10;0.0
